what,kind,bundleId,bundleVersion,description,time
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363609840922
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1363609848710
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363609855301
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610112852
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610132723
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610136938
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363610137299
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363610137356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363610142784
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610148987
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1363610196403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1363610201527
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363610203232
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1363610207387
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1363610208578
